IDS,1,2,3,7,9,11,12,13,15,16,18,19,20,25,26,29,31,32,34,36,37,38,39,45,50,51,52,53,54,55,56,57,60,61,62,64,65,66,67,69,74,76,77,78,79,80,81,83,85,87,89,90,91,92,98,99,101,103,104,105,106,107,109,111,113,114,115,116,122,125,127,128,131,132,133,134,135,136,138,141,142,143,144,147,148,152,153,154,158,162,163,164,168,169,172,175,178,180,181,182,183,185,189,190,193,194,195,196,197,198,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,227,228,229,230,231,237,238,239,240,241,242,243,244,245,246,247,248,249,250,252,253,254,257,258,260,262,264,269,270,273,275,276,278,279,280,282,284,287,288,289,291,295,297,298
36,153773,147589,150152,151282,150237,154179,150237,150237,150237,154198,147662,147783,151790,147371,150384,146895,151657,151665,148351,0,147229,147249,150550,147826,148237,150131,150101,150139,150131,148227,158020,148735,147914,150268,150268,147498,148581,148163,149608,147715,147633,154332,147736,147567,147590,147576,147522,147513,147576,147583,147577,147561,151359,148425,147914,147980,148316,147716,147802,147944,154695,148474,148312,153539,149740,150087,150107,148109,152226,148222,147769,150253,147292,147299,147328,147298,147489,148085,154068,154246,155623,149927,152373,149337,144031,148283,148272,148363,149998,148577,148427,150308,144174,148476,147782,148097,148065,147680,148127,147924,144359,153789,150960,154160,147274,147370,147287,147270,147273,147335,147320,147341,147347,147303,147336,147301,147318,147301,147302,147355,147268,147322,147283,147293,147321,147323,147268,147401,147323,147348,147318,147302,147324,148763,148168,150103,150107,150121,147704,147966,148408,148310,148375,150175,150173,149309,148322,148361,145220,150096,150243,150036,150071,150122,150217,150068,150847,152271,148011,148361,148037,148328,148310,148328,148336,148361,148012,147977,148332,148822,148235,151421,148744,148074,147960,150157,147787,150073
37,153018,87951,127403,135424,129237,139792,129255,129226,129227,140038,93336,93440,148331,8933,128428,151495,149091,149047,96928,147229,0,431,127854,94794,100336,127260,127207,127319,127282,101035,147017,103001,79742,127227,127302,92969,103726,94600,145959,83072,81864,154408,95095,80127,80353,80249,80109,80112,80272,80261,80186,80081,135082,103112,89490,88820,98613,85676,85840,89898,153285,107733,98003,151261,146022,128406,127337,94398,130131,96285,92733,127821,839,2618,856,879,76236,90530,154043,154322,155329,123018,142733,145709,136973,106542,106481,106556,117192,105831,105638,127395,137099,104204,96418,88410,87675,82729,102676,107840,137175,136995,135491,133330,6978,6659,7138,6941,7130,8270,6828,6812,6781,7475,8533,7219,7075,6865,7106,6634,6982,7027,6577,7038,7068,7558,7393,7217,7491,7168,6906,6922,6954,89742,101314,127243,127197,127245,82867,86586,103731,103274,103627,127373,127407,106944,101889,101689,138089,119790,120436,119723,119658,119407,120052,119694,149910,151612,80513,85436,80648,85018,85025,84936,85508,85404,80742,80688,85005,101730,107012,135885,103539,99468,89763,129225,150852,117396
38,153018,87901,127403,135424,129217,139792,129235,129206,129207,140038,93260,93364,148331,8854,128428,151495,149117,149094,96886,147249,431,0,127854,94718,100336,127260,127227,127319,127282,101017,147017,103001,79689,127227,127302,92896,103638,94498,145959,83019,81836,154408,95086,80043,80269,80165,80025,80028,80188,80177,80102,79997,135082,103073,89414,88744,98576,85626,85771,89843,153285,107703,98003,151265,146022,128406,127337,94344,130131,96253,92689,127821,774,2549,795,826,76185,90475,154043,154322,155329,123057,142733,145709,136973,106512,106451,106526,117192,105802,105609,127395,137099,104154,96365,88334,87586,82676,102647,107789,137175,136995,135491,133307,6876,6607,7026,6857,7052,8202,6750,6722,6729,7387,8425,7118,7009,6786,7009,6551,6871,6949,6488,6954,6990,7470,7281,7133,7403,7059,6807,6844,6876,89688,101279,127243,127197,127245,82814,86558,103672,103216,103588,127373,127407,106944,101901,101701,138089,119790,120436,119723,119658,119407,120052,119694,149910,151634,80409,85332,80532,84914,84921,84832,85404,85300,80626,80584,84901,101730,106983,135885,103559,99408,89764,129225,150830,117333
39,153229,130979,74021,143023,84658,102202,84632,84628,84641,101628,132324,132638,151771,128082,83874,152958,152439,152444,132228,150550,127854,127854,0,132213,128032,74206,74075,74460,74278,131946,154212,130045,129777,74100,74079,131670,128477,130824,147534,128329,124725,154143,125380,128111,128137,128087,128209,128236,128086,128112,128061,128060,142531,122384,130371,130146,118688,130008,130148,130125,153259,125182,127715,153371,147518,77243,74309,124388,143995,128270,131502,82456,127818,127921,127852,127855,127800,131586,153769,154062,154750,140454,149414,147747,143144,124316,124463,124198,125860,123748,123562,74688,143290,122932,132583,129685,130529,128196,121917,126033,143113,149307,143229,147471,127622,127721,127650,127717,127693,127832,127677,127664,127718,127749,127995,127693,127670,127725,127744,127759,127613,127697,127740,127744,127701,127773,127687,127745,127753,127740,127664,127615,127764,131139,131623,74165,74091,73992,128206,130742,122712,122584,122823,74685,74431,136221,133861,133652,144604,138157,138506,138051,138077,138211,138270,138190,150027,152891,129693,130788,129765,130509,130486,130496,130684,130744,129673,129554,130495,128939,123922,143245,128833,119697,126988,85023,152301,138204
45,153564,101923,131686,138551,133203,142902,133195,133195,133195,143217,49319,50329,150025,95010,132197,151761,150731,150664,106741,147826,94794,94718,132213,0,108717,131669,131573,131817,131671,110764,148969,111732,92875,131653,131710,35105,112684,104799,146679,98835,98530,154559,107624,96659,96759,96659,96792,96841,96649,96742,96837,96562,138569,111916,103552,102947,108610,100569,100835,102545,153629,116106,108148,152357,146618,132439,131543,107540,132355,107637,104245,131943,94798,94724,94768,94662,94658,103339,154235,154443,155507,128218,144193,146087,138940,115565,115538,115839,122894,114219,114316,131780,139680,112430,31845,102644,101558,98535,112210,116044,139796,139463,139672,138817,94874,94867,94805,94901,94829,95202,94706,94839,94859,94820,94983,94774,94859,94887,94932,94931,94790,94714,94760,94933,94712,94822,94976,94917,94790,94784,95040,94809,94936,102100,111464,131610,131608,131613,98787,100855,113110,112883,113088,131608,131573,114986,110472,110243,140893,124632,125302,124477,124646,124580,125016,124586,150148,151622,92270,95022,92179,95026,95038,94926,95188,95010,92147,92350,94900,110902,115612,138828,111737,109575,103657,132947,151081,124979
50,152684,105637,127882,128101,129103,139413,129084,129104,129085,139403,108269,108113,150268,100722,129082,151845,151071,151085,101242,148237,100336,100336,128032,108717,0,127925,127826,127945,127896,104454,149630,53072,101577,127998,128038,107433,113738,97835,145417,84972,98856,153739,108216,89518,89760,89616,89566,89608,89605,89531,89588,89614,127205,114567,93716,92820,111204,103952,104451,95269,152641,117909,40490,153084,145396,128829,127934,107483,128664,109024,97160,128647,100331,100374,100424,100313,99000,107379,153371,153548,154474,126435,144079,145480,139813,116718,116829,116583,118977,116263,116234,128188,139914,114443,110257,92553,105666,84723,114150,117869,140069,136570,137684,141280,100686,100342,100641,100782,100381,100565,100242,100586,100297,100516,101060,100704,100422,100508,100776,100209,100673,100294,100430,100766,100268,100557,100778,100532,100526,100681,100748,100298,100456,106217,112190,127831,127811,127829,84964,104304,115175,114852,115136,127848,127849,111810,107096,106903,141012,121306,121581,121179,121238,121166,121447,121313,149846,152235,102031,105440,102166,105426,105518,105399,105355,105418,102294,102551,105420,48322,117678,128307,51534,111862,97108,128956,151352,127057
51,153047,130683,21402,142661,52868,74561,52861,52923,52923,74441,131813,132221,151804,127610,55237,152777,152152,152150,131958,150131,127260,127260,74206,131669,127925,0,21645,22527,21376,131622,154175,129108,129099,28130,28163,131376,127943,130722,147329,128256,123778,153907,124436,127433,127606,127502,127635,127727,127502,127453,127455,127487,142214,121592,129963,129703,118503,129642,129877,129472,153220,124421,127052,153666,147348,43009,21771,123867,143473,128194,130838,52775,127329,127238,127310,127227,127006,130362,153609,153945,154924,140128,149155,147372,142635,123612,123719,123410,124884,122855,122838,28621,142875,121869,131989,129478,129861,128200,121089,125147,142653,149164,143189,147180,127191,127329,127237,127215,127305,127190,127273,127239,127326,127354,127728,127224,127273,127343,127292,127267,127146,127296,127362,127272,127297,127379,127235,127430,127328,127331,127308,127318,127394,130511,130762,21839,21572,21624,128078,130025,121981,121668,121883,22122,21779,135954,133361,133059,143980,137010,137285,137032,137050,137180,137098,137085,149999,152648,129220,130351,129174,130256,130212,130225,130335,130351,129192,129225,130229,128705,123619,143138,128595,118857,126034,54667,152039,137938
52,153070,130641,21237,142586,52541,74191,52535,52585,52601,74169,131648,132109,151818,127541,54807,152818,152181,152176,131842,150101,127207,127227,74075,131573,127826,21645,0,22714,21904,131608,154150,129019,129022,27485,27500,131233,128010,130704,147308,128168,123725,153895,124447,127359,127512,127428,127529,127575,127428,127379,127381,127413,142129,121504,129915,129696,118433,129625,129857,129451,153172,124518,126979,153686,147326,42768,21050,123888,143443,128071,130794,52289,127280,127213,127264,127204,127002,130328,153524,153930,154910,140039,149167,147300,142463,123574,123661,123449,124774,122899,122771,28102,142864,121756,131966,129482,129811,128110,121067,125145,142593,149136,143121,147172,127149,127318,127175,127193,127291,127191,127241,127198,127315,127344,127672,127160,127236,127321,127251,127244,127106,127264,127330,127230,127265,127369,127193,127394,127298,127288,127288,127306,127402,130424,130749,21106,20911,20939,128033,130018,121907,121634,121878,21448,21351,135843,133348,133025,144027,136945,137305,136984,136962,137091,137029,137017,149935,152628,129126,130252,129078,130116,130113,130126,130234,130252,129118,129131,130130,128706,123576,143040,128514,118679,126026,54524,152039,137914
53,153122,130759,22303,142635,53343,75004,53334,53396,53396,74717,131892,132302,151800,127635,55242,152836,152214,152211,131998,150139,127319,127319,74460,131817,127945,22527,22714,0,22680,131720,154179,129101,129133,28682,28829,131453,128086,130799,147337,128288,123904,153931,124593,127409,127562,127478,127611,127703,127478,127429,127431,127463,142188,121680,130088,129843,118721,129811,130065,129544,153249,124489,127100,153670,147356,43584,22765,124038,143511,128256,130900,52888,127368,127298,127351,127335,127126,130442,153586,153997,154961,140161,149229,147374,142647,123685,123772,123518,124958,122991,122948,29294,142920,121967,132084,129539,129899,128230,121168,125267,142660,149158,143220,147234,127321,127407,127367,127390,127403,127315,127351,127369,127404,127432,127815,127378,127371,127421,127425,127325,127281,127374,127440,127405,127375,127457,127365,127508,127406,127461,127416,127396,127492,130540,130833,22827,22593,22654,128130,130078,122081,121872,122048,22963,22674,135982,133401,133099,144108,137119,137407,137152,137129,137238,137180,137185,150010,152668,129287,130398,129241,130282,130259,130272,130380,130398,129259,129297,130276,128788,123816,143089,128650,119042,126086,55271,152093,138031
54,153067,130691,21544,142640,53123,74806,53116,53185,53178,74696,131813,132221,151804,127610,55374,152797,152152,152150,131962,150131,127282,127282,74278,131671,127896,21376,21904,22680,0,131629,154175,129079,129081,28255,28268,131378,127946,130746,147329,128256,123804,153887,124452,127446,127599,127515,127648,127740,127515,127466,127468,127500,142193,121611,129991,129731,118522,129644,129879,129481,153220,124451,127023,153666,147348,43180,21978,123879,143453,128237,130861,52923,127351,127260,127332,127249,127008,130364,153589,153925,154904,140128,149195,147346,142615,123642,123729,123440,124861,122885,122868,28745,142896,121880,131989,129506,129866,128200,121119,125125,142633,149164,143189,147180,127191,127329,127237,127215,127305,127190,127273,127239,127326,127354,127708,127224,127273,127343,127292,127267,127146,127296,127362,127272,127297,127379,127235,127430,127328,127331,127331,127318,127394,130536,130762,22022,21827,21792,128099,130027,121987,121674,121889,22283,21954,135956,133361,133059,143980,136978,137273,137020,136998,137147,137086,137053,149978,152648,129245,130376,129199,130260,130237,130250,130360,130376,129217,129250,130254,128716,123622,143117,128546,118891,126034,54907,152059,137938
55,153523,106434,131672,135634,132969,142766,132956,132956,132957,142960,109987,110175,149610,101172,132591,151694,150379,150341,98195,148227,101035,101017,131946,110764,104454,131622,131608,131720,131629,0,134145,108238,103553,131496,131594,109466,112870,94119,146400,90784,100933,154993,109301,90606,90761,90837,90675,90713,90836,90613,90727,90653,135136,115407,89613,88959,112314,105948,106268,63828,153511,118492,102905,152315,146356,132341,131632,108398,130830,109901,85165,131906,101047,101151,101057,101009,100506,108288,154468,154620,155452,121756,143457,145964,139230,117420,117411,117368,126660,117094,116914,131712,139339,116055,111431,88190,106961,90555,115487,117938,139505,139202,139495,138633,100936,100951,100862,101248,100847,101126,100827,101118,100977,101164,101406,101028,100831,100969,101237,100731,100969,100941,101051,101247,100975,101092,101172,100952,101209,101012,101259,100800,101002,108066,111296,131626,131647,131669,90285,106298,116143,115717,116044,131654,131585,108513,95370,95305,139869,129182,129231,129026,129019,128856,129172,129074,150745,151940,103377,105782,103403,105642,105709,105719,105825,105770,103487,103513,105686,106444,117815,136145,107171,113900,109006,132883,151189,125947
56,157812,147786,154123,152087,154563,156837,154563,154563,154563,156848,148675,148750,158880,147116,154412,158866,158613,158589,146687,158020,147017,147017,154212,148969,149630,154175,154150,154179,154175,134145,0,149387,147710,154137,154182,148671,148725,145979,155897,144755,146376,158770,149396,144364,144351,144383,144401,144429,144383,144393,144373,144398,152242,149632,144148,144142,149115,148300,148298,138792,159902,150827,149102,159077,155923,154419,154173,147740,153816,148916,143506,154180,147010,147117,147034,147007,146587,148650,158685,158420,157905,151950,157969,155900,156180,150883,150892,150906,150277,150388,150419,154191,156189,150069,149034,143905,148269,144630,150334,150943,156190,156122,156398,153740,147092,146965,147070,147081,146995,147047,146960,146965,146965,147016,147090,147150,146954,146938,147042,146986,147078,146960,146890,147078,146984,147024,147095,146995,147019,147023,147095,146905,146906,148684,148847,154163,154150,154174,144638,148125,150794,150706,150758,154203,154157,148477,145847,145801,156305,150369,150485,150348,150352,150162,150507,150340,158829,158843,147484,147127,147449,147057,147129,147106,147114,147121,147542,147427,147113,148822,151219,151638,149060,149586,149150,154425,157775,151636
57,152577,107065,129075,130113,130415,140484,130430,130424,130431,140464,110915,110681,149981,103210,130201,152052,151833,151765,104246,148735,103001,103001,130045,111732,53072,129108,129019,129101,129079,108238,149387,0,103880,129321,129381,110588,111059,101640,145074,89925,101918,154343,111330,93892,94075,93878,93820,93916,93867,93829,93783,93916,129489,112613,98483,97674,108824,106742,107281,99324,152884,118840,52616,152410,144969,129892,129136,105281,128832,110957,101647,129770,102983,103067,103046,102978,102527,109794,154002,154220,154143,126548,144150,145073,140378,118665,118744,118773,120424,117805,117750,129511,140681,113064,113362,97169,108274,89596,116121,118863,140731,137325,137846,139962,103141,102979,103140,103287,103005,103068,102883,103213,102911,103093,103458,103208,103096,102984,103304,102954,103143,102906,102969,103273,102910,103070,103249,103162,103084,103080,103225,102865,103110,108277,113492,129041,129045,129063,90019,107435,116724,116349,116607,129201,129096,111949,109782,109497,140648,119575,119902,119485,119553,119396,119733,119595,149888,152418,105565,102779,105612,102698,102755,102596,102773,102790,105593,105794,102667,38384,119010,130318,41263,113152,99874,130225,151028,126237
60,153391,90671,129157,136232,130791,141181,130771,130791,130771,141440,91662,91966,149432,80285,130000,151795,150244,150219,99304,147914,79742,79689,129777,92875,101577,129099,129022,129133,129081,103553,147710,103880,0,128968,129069,90941,104615,96246,146751,86079,85203,154891,97449,83110,83350,83163,83359,83373,83142,83096,83388,83342,135927,104863,92521,91831,100346,87819,88516,93135,153576,110178,99424,152004,146654,130017,129082,96679,130698,98597,95800,129343,79798,79920,79752,79712,79856,92141,154624,154686,155793,124322,143330,146092,138496,109228,109281,109052,118970,107913,107743,129110,138383,106635,94659,91559,90384,86165,104773,110642,138658,138051,136804,134555,79987,79947,80156,80025,79912,80444,79962,79992,79921,80102,80415,80008,79860,80026,80118,79930,79942,79929,80125,79976,79969,80215,80313,80126,80078,79945,80131,80042,79944,90987,103428,129113,129033,129085,86072,89346,105771,105395,105523,129086,129099,109659,104399,104292,139397,121038,121631,120909,120973,120761,121282,120965,150158,151740,78801,83204,78983,83027,83143,83122,83264,83172,79042,78812,83125,103087,109313,136532,104574,101675,92069,130718,151069,118557
61,153156,130766,27303,142639,53003,74294,52980,53015,53033,74571,131850,132213,151833,127573,55103,152852,152243,152240,131877,150268,127227,127227,74100,131653,127998,28130,27485,28682,28255,131496,154137,129321,128968,0,21220,131325,127931,130460,147297,128191,123738,154011,124411,127332,127482,127401,127496,127541,127401,127352,127366,127386,142292,121532,129980,129784,118530,129715,129903,129514,153208,124443,127055,153668,147317,42636,27890,123704,143605,127791,130721,52479,127337,127249,127297,127255,127053,130449,153609,153976,155069,140199,149302,147307,142444,123689,123775,123610,124746,123089,122991,22147,142873,121866,131977,129535,130137,128093,121282,125075,142656,149214,143129,147189,127196,127275,127224,127307,127271,127209,127215,127245,127272,127300,127642,127255,127238,127234,127342,127216,127156,127238,127298,127322,127239,127325,127240,127334,127304,127333,127339,127264,127344,130684,130829,27604,27496,27407,128033,130219,121817,121607,121831,28202,27690,135694,133436,133134,144006,137069,137394,137082,137032,137166,137210,137115,149944,152718,129355,130464,129376,130292,130303,130276,130446,130464,129418,129301,130280,128801,123741,143111,128586,118894,126065,54910,152101,137905
62,153136,130821,27401,142615,53047,74380,53030,53081,53098,74603,131957,132320,151816,127648,55358,152852,152263,152260,131889,150268,127302,127302,74079,131710,128038,28163,27500,28829,28268,131594,154182,129381,129069,21220,0,131409,127988,130538,147297,128279,123798,154011,124429,127409,127559,127478,127573,127616,127478,127429,127443,127463,142314,121580,129997,129841,118564,129790,129998,129608,153208,124426,127115,153671,147317,42610,27985,123744,143651,127830,130795,52664,127412,127324,127332,127324,127163,130516,153609,153976,155089,140180,149322,147307,142473,123649,123735,123570,124735,123031,122933,22236,142882,121882,132008,129592,130212,128181,121245,125117,142665,149229,143117,147197,127251,127330,127299,127362,127326,127264,127270,127300,127327,127355,127697,127310,127253,127309,127397,127271,127211,127293,127313,127377,127294,127380,127255,127389,127359,127388,127354,127319,127399,130653,130915,27654,27565,27428,128121,130214,121877,121667,121891,28340,27759,135764,133517,133215,143977,137049,137374,137062,137012,137146,137190,137095,149915,152718,129461,130550,129480,130378,130372,130362,130532,130550,129522,129407,130366,128861,123707,143127,128592,118909,126144,54971,152101,137946
64,153479,100446,131448,138204,132905,142640,132898,132898,132898,142927,43751,45579,149679,93518,131888,151639,150344,150367,105729,147498,92969,92896,131670,35105,107433,131376,131233,131453,131378,109466,148671,110588,90941,131325,131409,0,111909,103794,146542,97734,96961,154552,106256,95031,95111,95008,94985,95204,95017,95063,95242,94954,138180,111565,102024,101301,108127,98561,98969,100908,153582,115058,106922,152150,146714,131970,131349,106190,132127,106229,103331,131653,92992,93015,92873,92856,92705,101707,154174,154433,155451,127553,143997,146045,138904,114335,114390,114540,122349,113350,113374,131510,139336,112069,40273,100794,99730,97510,111359,114831,139399,139152,139077,138264,93063,93182,93064,93172,93140,93452,92924,93036,93182,93159,93480,92996,93028,93145,93194,93057,92949,92948,92972,93189,92928,93177,93192,93248,93142,93057,93351,92989,93022,100829,110354,131280,131246,131317,97595,98820,111785,111489,111708,131379,131279,114017,109809,109570,140517,124200,124898,124107,124183,124299,124617,124218,149880,151601,89684,92989,89464,92952,92976,92892,93024,92977,89468,89778,92907,109850,114644,138392,110843,108769,101906,132664,151027,124288
65,153108,106914,128097,135909,129414,140458,129379,129359,129380,140628,112370,112195,148236,103736,128551,151821,150621,150613,111630,148581,103726,103638,128477,112684,113738,127943,128010,128086,127946,112870,148725,111059,104615,127931,127988,111909,0,109283,144492,101557,92005,154949,101254,100354,100517,100388,100534,100488,100388,100529,100500,100413,135829,103416,106674,106115,98939,107130,107580,107225,152579,112327,112050,150120,144476,128653,128079,93235,133997,93056,109385,128288,103646,103719,103745,103628,102400,109963,154625,154009,154366,128139,144763,144054,137987,112357,112369,112588,122749,110919,110997,128239,138368,104982,113751,105534,108490,101434,108745,112818,138593,142152,139935,137974,103348,103512,103333,103458,103532,103836,103487,103453,103559,103603,104000,103403,103661,103614,103528,103503,103365,103485,103586,103505,103480,103514,103515,103595,103613,103421,103543,103418,103616,109395,112818,128008,128018,128029,101751,108481,108995,108638,108876,128065,128046,117669,117169,117012,138141,127295,127767,127183,127161,127243,127311,127232,149877,151407,105669,103466,105755,103522,103606,103549,103429,103440,105833,105944,103535,109939,112179,136234,110647,105019,111283,129543,150272,124927
